"0","library(tidyverse)"
"0","library(corrplot)"
"0",""
"0","load(file = ""data/batter_dta.rda"")"
"0",""
"0","batter_dta <- batter_dta %>%"
"0","  mutate(BB_rate_C = as.numeric(str_replace(BB_rate_C, ""%"", """")),"
"0","         BB_rate_P1 = as.numeric(str_replace(BB_rate_P1, ""%"", """")),"
"0","         BB_rate_P2 = as.numeric(str_replace(BB_rate_P2, ""%"", """")),"
"0","         K_rate_C = as.numeric(str_replace(K_rate_C, ""%"", """")),"
"0","         K_rate_P1 = as.numeric(str_replace(K_rate_P1, ""%"", """")),"
"0","         K_rate_P2 = as.numeric(str_replace(K_rate_P2, ""%"", """"))) %>%"
"0","  replace(is.na(.), 0)"
"0",""
"0","batter <- as.tibble(batter_dta)"
"0","par(ps=6)"
"0","corrplot(cor(batter[,c(2:64)]), type = ""upper"")"
